date,grid_id,volume
2019-04-14,11,0
2019-04-14,12,0
2019-04-14,13,31
2019-04-14,14,0
2019-04-14,15,0
2019-04-14,16,4174
2019-04-14,17,0
2019-04-14,18,0
2019-04-14,19,0
2019-04-14,20,0
2019-04-14,21,0
2019-04-14,22,290
2019-04-14,23,0
2019-04-14,24,0
2019-04-14,25,0
2019-04-14,26,0
2019-04-14,27,0
2019-04-14,28,69
2019-04-14,29,0
2019-04-14,30,0
2019-04-14,31,0
2019-04-14,32,0
2019-04-14,33,0
2019-04-14,34,6
2019-04-14,35,0
2019-04-14,36,0
2019-04-14,37,0
2019-04-14,38,0
2019-04-14,39,0
2019-04-14,40,9
2019-04-14,41,4
2019-04-14,42,0
2019-04-14,43,0
2019-04-14,44,0
2019-04-14,45,0
2019-04-14,46,0
2019-04-14,47,0
2019-04-14,48,0
2019-04-14,49,0
2019-04-14,50,0
2019-04-14,51,0
2019-04-14,52,0
2019-04-14,53,6201
2019-04-14,54,0
2019-04-14,55,0
2019-04-14,56,0
2019-04-14,57,0
2019-04-14,58,0
2019-04-14,59,4368
2019-04-15,0,0
2019-04-15,1,0
2019-04-15,2,13
2019-04-15,3,4149
2019-04-15,4,0
2019-04-15,5,0
2019-04-15,6,0
2019-04-15,7,0
2019-04-15,8,0
2019-04-15,9,38
2019-04-15,10,0
2019-04-15,11,0
2019-04-15,12,0
2019-04-15,13,21
2019-04-15,14,0
2019-04-15,15,0
2019-04-15,16,3603
2019-04-15,17,0
2019-04-15,18,0
2019-04-15,19,0
2019-04-15,20,0
2019-04-15,21,0
2019-04-15,22,272
2019-04-15,23,0
2019-04-15,24,0
2019-04-15,25,0
2019-04-15,26,0
2019-04-15,27,0
2019-04-15,28,47
2019-04-15,29,0
2019-04-15,30,0
2019-04-15,31,0
2019-04-15,32,0
2019-04-15,33,0
2019-04-15,34,15
2019-04-15,35,0
2019-04-15,36,0
2019-04-15,37,0
2019-04-15,38,0
2019-04-15,39,0
2019-04-15,40,3
2019-04-15,41,2
2019-04-15,42,0
2019-04-15,43,0
2019-04-15,44,0
2019-04-15,45,0
2019-04-15,46,0
2019-04-15,47,0
2019-04-15,48,0
2019-04-15,49,0
2019-04-15,50,0
2019-04-15,51,0
2019-04-15,52,0
2019-04-15,53,6577
2019-04-15,54,0
2019-04-15,55,0
2019-04-15,56,0
2019-04-15,57,0
2019-04-15,58,0
2019-04-15,59,5140
2019-04-16,0,0
2019-04-16,1,0
2019-04-16,2,13
2019-04-16,3,4231
2019-04-16,4,0
2019-04-16,5,0
2019-04-16,6,0
2019-04-16,7,0
2019-04-16,8,1
2019-04-16,9,53
2019-04-16,10,0
2019-04-16,11,0
2019-04-16,12,0
2019-04-16,13,15
2019-04-16,14,0
2019-04-16,15,0
2019-04-16,16,3955
2019-04-16,17,0
2019-04-16,18,0
2019-04-16,19,0
2019-04-16,20,0
2019-04-16,21,0
2019-04-16,22,260
2019-04-16,23,0
2019-04-16,24,0
2019-04-16,25,0
2019-04-16,26,0
2019-04-16,27,0
2019-04-16,28,40
2019-04-16,29,0
2019-04-16,30,0
2019-04-16,31,0
2019-04-16,32,0
2019-04-16,33,0
2019-04-16,34,16
2019-04-16,35,0
2019-04-16,36,0
2019-04-16,37,0
2019-04-16,38,0
2019-04-16,39,0
2019-04-16,40,7
2019-04-16,41,3
2019-04-16,42,0
2019-04-16,43,0
2019-04-16,44,0
2019-04-16,45,0
2019-04-16,46,0
2019-04-16,47,0
2019-04-16,48,0
2019-04-16,49,0
2019-04-16,50,0
2019-04-16,51,0
2019-04-16,52,0
2019-04-16,53,6244
2019-04-16,54,0
2019-04-16,55,0
2019-04-16,56,0
2019-04-16,57,0
2019-04-16,58,0
2019-04-16,59,5229
2019-04-17,0,0
2019-04-17,1,0
2019-04-17,2,21
2019-04-17,3,4471
2019-04-17,4,0
2019-04-17,5,0
2019-04-17,6,0
2019-04-17,7,0
2019-04-17,8,0
2019-04-17,9,58
2019-04-17,10,0
2019-04-17,11,0
2019-04-17,12,0
2019-04-17,13,29
2019-04-17,14,0
2019-04-17,15,0
2019-04-17,16,4433
2019-04-17,17,0
2019-04-17,18,0
2019-04-17,19,0
2019-04-17,20,0
2019-04-17,21,0
2019-04-17,22,293
2019-04-17,23,0
2019-04-17,24,0
2019-04-17,25,0
2019-04-17,26,0
2019-04-17,27,0
2019-04-17,28,47
2019-04-17,29,0
2019-04-17,30,0
2019-04-17,31,0
2019-04-17,32,0
2019-04-17,33,0
2019-04-17,34,30
2019-04-17,35,0
2019-04-17,36,0
2019-04-17,37,0
2019-04-17,38,0
2019-04-17,39,0
2019-04-17,40,9
2019-04-17,41,0
2019-04-17,42,0
2019-04-17,43,0
2019-04-17,44,0
2019-04-17,45,0
2019-04-17,46,0
2019-04-17,47,0
2019-04-17,48,0
2019-04-17,49,0
2019-04-17,50,0
2019-04-17,51,0
2019-04-17,52,0
2019-04-17,53,6828
2019-04-17,54,0
2019-04-17,55,0
2019-04-17,56,0
2019-04-17,57,0
2019-04-17,58,0
2019-04-17,59,5479
2019-04-18,0,0
2019-04-18,1,0
2019-04-18,2,14
2019-04-18,3,4644
2019-04-18,4,0
2019-04-18,5,0
2019-04-18,6,0
2019-04-18,7,0
2019-04-18,8,0
2019-04-18,9,40
2019-04-18,10,0
2019-04-18,11,0
2019-04-18,12,0
2019-04-18,13,37
2019-04-18,14,0
2019-04-18,15,0
2019-04-18,16,4490
2019-04-18,17,0
2019-04-18,18,0
2019-04-18,19,0
2019-04-18,20,0
2019-04-18,21,0
2019-04-18,22,284
2019-04-18,23,0
2019-04-18,24,0
2019-04-18,25,0
2019-04-18,26,0
2019-04-18,27,0
2019-04-18,28,57
2019-04-18,29,0
2019-04-18,30,0
2019-04-18,31,0
2019-04-18,32,0
2019-04-18,33,0
2019-04-18,34,23
2019-04-18,35,0
2019-04-18,36,0
2019-04-18,37,0
2019-04-18,38,0
2019-04-18,39,0
2019-04-18,40,9
2019-04-18,41,0
2019-04-18,42,0
2019-04-18,43,0
2019-04-18,44,0
2019-04-18,45,0
2019-04-18,46,0
2019-04-18,47,0
2019-04-18,48,0
2019-04-18,49,0
2019-04-18,50,0
2019-04-18,51,0
2019-04-18,52,0
2019-04-18,53,7222
2019-04-18,54,0
2019-04-18,55,0
2019-04-18,56,0
2019-04-18,57,0
2019-04-18,58,0
2019-04-18,59,5452
2019-04-19,0,0
2019-04-19,1,0
2019-04-19,2,15
2019-04-19,3,5308
2019-04-19,4,0
2019-04-19,5,0
2019-04-19,6,0
2019-04-19,7,0
2019-04-19,8,1
2019-04-19,9,72
2019-04-19,10,0
2019-04-19,11,0
2019-04-19,12,0
2019-04-19,13,26
2019-04-19,14,0
2019-04-19,15,0
2019-04-19,16,4963
2019-04-19,17,0
2019-04-19,18,0
2019-04-19,19,0
2019-04-19,20,0
2019-04-19,21,0
2019-04-19,22,304
2019-04-19,23,0
2019-04-19,24,0
2019-04-19,25,0
2019-04-19,26,0
2019-04-19,27,0
2019-04-19,28,60
2019-04-19,29,0
2019-04-19,30,0
2019-04-19,31,0
2019-04-19,32,0
2019-04-19,33,0
2019-04-19,34,24
2019-04-19,35,0
2019-04-19,36,0
2019-04-19,37,0
2019-04-19,38,0
2019-04-19,39,0
2019-04-19,40,14
2019-04-19,41,6
2019-04-19,42,0
2019-04-19,43,0
2019-04-19,44,0
2019-04-19,45,0
2019-04-19,46,0
2019-04-19,47,0
2019-04-19,48,0
2019-04-19,49,0
2019-04-19,50,0
2019-04-19,51,0
2019-04-19,52,0
2019-04-19,53,6748
2019-04-19,54,0
2019-04-19,55,0
2019-04-19,56,0
2019-04-19,57,0
2019-04-19,58,0
2019-04-19,59,5009
2019-04-20,0,0
2019-04-20,1,0
2019-04-20,2,10
2019-04-20,3,5231
2019-04-20,4,0
2019-04-20,5,0
2019-04-20,6,0
2019-04-20,7,0
2019-04-20,8,0
2019-04-20,9,53
2019-04-20,10,0
2019-04-20,11,0
2019-04-20,12,0
2019-04-20,13,14
2019-04-20,14,0
2019-04-20,15,0
2019-04-20,16,5205
2019-04-20,17,0
2019-04-20,18,0
2019-04-20,19,0
2019-04-20,20,0
2019-04-20,21,0
2019-04-20,22,283
2019-04-20,23,0
2019-04-20,24,0
2019-04-20,25,0
2019-04-20,26,0
2019-04-20,27,0
2019-04-20,28,46
2019-04-20,29,0
2019-04-20,30,0
2019-04-20,31,0
2019-04-20,32,0
2019-04-20,33,0
2019-04-20,34,11
2019-04-20,35,0
2019-04-20,36,0
2019-04-20,37,0
2019-04-20,38,0
2019-04-20,39,0
2019-04-20,40,30
2019-04-20,41,1
2019-04-20,42,0
2019-04-20,43,0
2019-04-20,44,0
2019-04-20,45,0
2019-04-20,46,0
2019-04-20,47,0
2019-04-20,48,0
2019-04-20,49,0
2019-04-20,50,0
2019-04-20,51,0
2019-04-20,52,0
2019-04-20,53,6106
2019-04-20,54,0
2019-04-20,55,0
2019-04-20,56,0
2019-04-20,57,0
2019-04-20,58,0
2019-04-20,59,4035
2019-04-21,0,0
2019-04-21,1,0
2019-04-21,2,11
2019-04-21,3,4110
2019-04-21,4,0
2019-04-21,5,0
2019-04-21,6,0
2019-04-21,7,0
2019-04-21,8,0
2019-04-21,9,78
2019-04-21,10,0
2019-04-21,11,0
2019-04-21,12,0
2019-04-21,13,25
2019-04-21,14,0
2019-04-21,15,0
2019-04-21,16,3892
2019-04-21,17,0
2019-04-21,18,0
2019-04-21,19,0
2019-04-21,20,0
2019-04-21,21,0
2019-04-21,22,282
2019-04-21,23,0
2019-04-21,24,0
2019-04-21,25,0
2019-04-21,26,0
2019-04-21,27,0
2019-04-21,28,71
2019-04-21,29,0
2019-04-21,30,0
2019-04-21,31,0
2019-04-21,32,0
2019-04-21,33,0
2019-04-21,34,10
2019-04-21,35,0
2019-04-21,36,0
2019-04-21,37,0
2019-04-21,38,0
2019-04-21,39,0
2019-04-21,40,19
2019-04-21,41,2
2019-04-21,42,0
2019-04-21,43,0
2019-04-21,44,0
2019-04-21,45,0
2019-04-21,46,0
2019-04-21,47,0
2019-04-21,48,0
2019-04-21,49,0
2019-04-21,50,0
2019-04-21,51,0
2019-04-21,52,0
2019-04-21,53,4585
2019-04-21,54,0
2019-04-21,55,0
2019-04-21,56,0
2019-04-21,57,0
2019-04-21,58,0
2019-04-21,59,3382
2019-04-22,0,0
2019-04-22,1,0
2019-04-22,2,9
2019-04-22,3,3024
2019-04-22,4,0
2019-04-22,5,0
2019-04-22,6,0
2019-04-22,7,0
2019-04-22,8,0
2019-04-22,9,36
2019-04-22,10,0
2019-04-22,11,0
2019-04-22,12,0
2019-04-22,13,16
2019-04-22,14,0
2019-04-22,15,0
2019-04-22,16,3401
2019-04-22,17,0
2019-04-22,18,0
2019-04-22,19,0
2019-04-22,20,0
2019-04-22,21,0
2019-04-22,22,266
2019-04-22,23,0
2019-04-22,24,0
2019-04-22,25,0
2019-04-22,26,0
2019-04-22,27,0
2019-04-22,28,39
2019-04-22,29,0
2019-04-22,30,0
2019-04-22,31,0
2019-04-22,32,0
2019-04-22,33,0
2019-04-22,34,20
2019-04-22,35,0
2019-04-22,36,0
2019-04-22,37,0
2019-04-22,38,0
2019-04-22,39,0
2019-04-22,40,9
2019-04-22,41,4
2019-04-22,42,0
2019-04-22,43,0
2019-04-22,44,0
2019-04-22,45,0
2019-04-22,46,0
2019-04-22,47,0
2019-04-22,48,0
2019-04-22,49,0
2019-04-22,50,0
2019-04-22,51,0
2019-04-22,52,0
2019-04-22,53,5495
2019-04-22,54,0
2019-04-22,55,0
2019-04-22,56,0
2019-04-22,57,0
2019-04-22,58,0
2019-04-22,59,4031
2019-04-23,0,0
2019-04-23,1,0
2019-04-23,2,14
2019-04-23,3,3819
2019-04-23,4,0
2019-04-23,5,0
2019-04-23,6,0
2019-04-23,7,0
2019-04-23,8,0
2019-04-23,9,34
2019-04-23,10,0
2019-04-23,11,0
2019-04-23,12,0
2019-04-23,13,11
2019-04-23,14,0
2019-04-23,15,0
2019-04-23,16,4431
2019-04-23,17,0
2019-04-23,18,0
2019-04-23,19,0
2019-04-23,20,0
2019-04-23,21,0
2019-04-23,22,210
2019-04-23,23,0
2019-04-23,24,0
2019-04-23,25,0
2019-04-23,26,0
2019-04-23,27,0
2019-04-23,28,45
2019-04-23,29,0
2019-04-23,30,0
2019-04-23,31,0
2019-04-23,32,0
2019-04-23,33,0
2019-04-23,34,19
2019-04-23,35,0
2019-04-23,36,0
2019-04-23,37,0
2019-04-23,38,0
2019-04-23,39,0
2019-04-23,40,5
2019-04-23,41,1
2019-04-23,42,0
2019-04-23,43,0
2019-04-23,44,0
2019-04-23,45,0
2019-04-23,46,0
2019-04-23,47,0
2019-04-23,48,0
2019-04-23,49,0
2019-04-23,50,0
2019-04-23,51,0
2019-04-23,52,0
2019-04-23,53,5405
2019-04-23,54,0
2019-04-23,55,0
2019-04-23,56,0
2019-04-23,57,0
2019-04-23,58,0
2019-04-23,59,4467
2019-04-24,0,0
2019-04-24,1,0
2019-04-24,2,17
2019-04-24,3,4219
2019-04-24,4,0
2019-04-24,5,0
2019-04-24,6,0
2019-04-24,7,0
2019-04-24,8,0
2019-04-24,9,45
2019-04-24,10,0
2019-04-24,11,0
2019-04-24,12,0
2019-04-24,13,27
2019-04-24,14,0
2019-04-24,15,0
2019-04-24,16,4417
2019-04-24,17,0
2019-04-24,18,0
2019-04-24,19,0
2019-04-24,20,0
2019-04-24,21,0
2019-04-24,22,218
2019-04-24,23,0
2019-04-24,24,0
2019-04-24,25,0
2019-04-24,26,0
2019-04-24,27,0
2019-04-24,28,39
2019-04-24,29,0
2019-04-24,30,0
2019-04-24,31,0
2019-04-24,32,0
2019-04-24,33,0
2019-04-24,34,28
2019-04-24,35,0
2019-04-24,36,0
2019-04-24,37,0
2019-04-24,38,0
2019-04-24,39,0
2019-04-24,40,4
2019-04-24,41,1
2019-04-24,42,0
2019-04-24,43,0
2019-04-24,44,0
2019-04-24,45,0
2019-04-24,46,0
2019-04-24,47,0
2019-04-24,48,0
2019-04-24,49,0
2019-04-24,50,0
2019-04-24,51,0
2019-04-24,52,0
2019-04-24,53,5661
2019-04-24,54,0
2019-04-24,55,0
2019-04-24,56,0
2019-04-24,57,0
2019-04-24,58,0
2019-04-24,59,4550
2019-04-25,0,0
2019-04-25,1,0
2019-04-25,2,6
2019-04-25,3,4584
2019-04-25,4,0
2019-04-25,5,0
2019-04-25,6,0
2019-04-25,7,0
2019-04-25,8,0
2019-04-25,9,42
2019-04-25,10,0
2019-04-25,11,0
2019-04-25,12,0
2019-04-25,13,15
2019-04-25,14,0
2019-04-25,15,0
2019-04-25,16,4942
2019-04-25,17,0
2019-04-25,18,0
2019-04-25,19,0
2019-04-25,20,0
2019-04-25,21,0
2019-04-25,22,290
2019-04-25,23,0
2019-04-25,24,0
2019-04-25,25,0
2019-04-25,26,0
2019-04-25,27,0
2019-04-25,28,52
2019-04-25,29,0
2019-04-25,30,0
2019-04-25,31,0
2019-04-25,32,0
2019-04-25,33,0
2019-04-25,34,17
2019-04-25,35,0
2019-04-25,36,0
2019-04-25,37,0
2019-04-25,38,0
2019-04-25,39,0
2019-04-25,40,7
2019-04-25,41,2
2019-04-25,42,0
2019-04-25,43,0
2019-04-25,44,0
2019-04-25,45,0
2019-04-25,46,0
2019-04-25,47,0
2019-04-25,48,0
2019-04-25,49,0
2019-04-25,50,0
2019-04-25,51,0
2019-04-25,52,0
2019-04-25,53,6322
2019-04-25,54,0
2019-04-25,55,0
2019-04-25,56,0
2019-04-25,57,0
2019-04-25,58,0
2019-04-25,59,5019
2019-04-26,0,0
2019-04-26,1,0
2019-04-26,2,17
2019-04-26,3,5037
2019-04-26,4,0
2019-04-26,5,0
2019-04-26,6,0
2019-04-26,7,0
2019-04-26,8,0
2019-04-26,9,30
2019-04-26,10,0
2019-04-26,11,0
2019-04-26,12,0
2019-04-26,13,22
2019-04-26,14,0
2019-04-26,15,0
2019-04-26,16,4651
2019-04-26,17,0
2019-04-26,18,0
2019-04-26,19,0
2019-04-26,20,0
2019-04-26,21,0
2019-04-26,22,269
2019-04-26,23,0
2019-04-26,24,0
2019-04-26,25,0
2019-04-26,26,0
2019-04-26,27,0
2019-04-26,28,33
2019-04-26,29,0
2019-04-26,30,0
2019-04-26,31,0
2019-04-26,32,0
2019-04-26,33,0
2019-04-26,34,18
2019-04-26,35,0
2019-04-26,36,0
2019-04-26,37,0
2019-04-26,38,0
2019-04-26,39,0
2019-04-26,40,11
2019-04-26,41,6
2019-04-26,42,0
2019-04-26,43,0
2019-04-26,44,0
2019-04-26,45,0
2019-04-26,46,0
2019-04-26,47,0
2019-04-26,48,0
2019-04-26,49,0
2019-04-26,50,0
2019-04-26,51,0
2019-04-26,52,0
2019-04-26,53,6929
2019-04-26,54,0
2019-04-26,55,0
2019-04-26,56,0
2019-04-26,57,0
2019-04-26,58,0
2019-04-26,59,4931
2019-04-27,0,0
2019-04-27,1,0
2019-04-27,2,5
2019-04-27,3,6892
2019-04-27,4,0
2019-04-27,5,0
2019-04-27,6,0
2019-04-27,7,0
2019-04-27,8,0
2019-04-27,9,47
2019-04-27,10,0
2019-04-27,11,0
2019-04-27,12,0
2019-04-27,13,28
2019-04-27,14,0
2019-04-27,15,0
2019-04-27,16,5502
2019-04-27,17,0
2019-04-27,18,0
2019-04-27,19,0
2019-04-27,20,0
2019-04-27,21,0
2019-04-27,22,290
2019-04-27,23,0
2019-04-27,24,0
2019-04-27,25,0
2019-04-27,26,0
2019-04-27,27,0
2019-04-27,28,72
2019-04-27,29,0
2019-04-27,30,0
2019-04-27,31,0
2019-04-27,32,0
2019-04-27,33,0
2019-04-27,34,14
2019-04-27,35,0
2019-04-27,36,0
2019-04-27,37,0
2019-04-27,38,0
2019-04-27,39,0
2019-04-27,40,6
2019-04-27,41,2
2019-04-27,42,0
2019-04-27,43,0
2019-04-27,44,0
2019-04-27,45,0
2019-04-27,46,0
2019-04-27,47,0
2019-04-27,48,0
2019-04-27,49,0
2019-04-27,50,0
2019-04-27,51,0
2019-04-27,52,0
2019-04-27,53,6670
2019-04-27,54,0
2019-04-27,55,0
2019-04-27,56,0
2019-04-27,57,0
2019-04-27,58,0
2019-04-27,59,4355
2019-04-28,0,0
2019-04-28,1,0
2019-04-28,2,11
2019-04-28,3,5720
2019-04-28,4,0
2019-04-28,5,0
2019-04-28,6,0
2019-04-28,7,0
2019-04-28,8,0
2019-04-28,9,48
2019-04-28,10,0
2019-04-28,11,0
2019-04-28,12,0
2019-04-28,13,24
2019-04-28,14,0
2019-04-28,15,0
2019-04-28,16,4028
2019-04-28,17,0
2019-04-28,18,0
2019-04-28,19,0
2019-04-28,20,0
2019-04-28,21,0
2019-04-28,22,264
2019-04-28,23,0
2019-04-28,24,0
2019-04-28,25,0
2019-04-28,26,0
2019-04-28,27,0
2019-04-28,28,50
2019-04-28,29,0
2019-04-28,30,0
2019-04-28,31,0
2019-04-28,32,0
2019-04-28,33,0
2019-04-28,34,10
2019-04-28,35,0
2019-04-28,36,0
2019-04-28,37,0
2019-04-28,38,0
2019-04-28,39,0
2019-04-28,40,5
2019-04-28,41,2
2019-04-28,42,0
2019-04-28,43,0
2019-04-28,44,0
2019-04-28,45,0
2019-04-28,46,0
2019-04-28,47,0
2019-04-28,48,0
2019-04-28,49,0
2019-04-28,50,0
2019-04-28,51,0
2019-04-28,52,0
2019-04-28,53,6323
2019-04-28,54,0
2019-04-28,55,0
2019-04-28,56,0
2019-04-28,57,0
2019-04-28,58,0
2019-04-28,59,4318
2019-04-29,0,0
2019-04-29,1,0
2019-04-29,2,7
2019-04-29,3,3483
2019-04-29,4,0
2019-04-29,5,0
2019-04-29,6,0
2019-04-29,7,0
2019-04-29,8,0
2019-04-29,9,50
2019-04-29,10,0
2019-04-29,11,0
2019-04-29,12,0
2019-04-29,13,16
2019-04-29,14,0
2019-04-29,15,0
2019-04-29,16,3276
2019-04-29,17,0
2019-04-29,18,0
2019-04-29,19,0
2019-04-29,20,0
2019-04-29,21,0
2019-04-29,22,200
2019-04-29,23,0
2019-04-29,24,0
2019-04-29,25,0
2019-04-29,26,0
2019-04-29,27,0
2019-04-29,28,38
2019-04-29,29,0
2019-04-29,30,0
2019-04-29,31,0
2019-04-29,32,0
2019-04-29,33,0
2019-04-29,34,15
2019-04-29,35,0
2019-04-29,36,0
2019-04-29,37,0
2019-04-29,38,0
2019-04-29,39,0
2019-04-29,40,8
2019-04-29,41,1
2019-04-29,42,0
2019-04-29,43,0
2019-04-29,44,0
2019-04-29,45,0
2019-04-29,46,0
2019-04-29,47,0
2019-04-29,48,0
2019-04-29,49,0
2019-04-29,50,0
2019-04-29,51,0
2019-04-29,52,0
2019-04-29,53,5667
2019-04-29,54,0
2019-04-29,55,0
2019-04-29,56,0
2019-04-29,57,0
2019-04-29,58,0
2019-04-29,59,4622
2019-04-30,0,0
2019-04-30,1,0
2019-04-30,2,7
2019-04-30,3,4225
2019-04-30,4,0
2019-04-30,5,0
2019-04-30,6,0
2019-04-30,7,0
2019-04-30,8,0
2019-04-30,9,36
2019-04-30,10,0
2019-04-30,11,0
2019-04-30,12,0
2019-04-30,13,20
2019-04-30,14,0
2019-04-30,15,0
2019-04-30,16,3830
2019-04-30,17,0
2019-04-30,18,0
2019-04-30,19,0
2019-04-30,20,0
2019-04-30,21,0
2019-04-30,22,262
2019-04-30,23,0
2019-04-30,24,0
2019-04-30,25,0
2019-04-30,26,0
2019-04-30,27,0
2019-04-30,28,35
2019-04-30,29,0
2019-04-30,30,0
2019-04-30,31,0
2019-04-30,32,0
2019-04-30,33,0
2019-04-30,34,11
2019-04-30,35,0
2019-04-30,36,0
2019-04-30,37,0
2019-04-30,38,0
2019-04-30,39,0
2019-04-30,40,13
2019-04-30,41,1
2019-04-30,42,0
2019-04-30,43,0
2019-04-30,44,0
2019-04-30,45,0
2019-04-30,46,0
2019-04-30,47,0
2019-04-30,48,0
2019-04-30,49,0
2019-04-30,50,0
2019-04-30,51,0
2019-04-30,52,0
2019-04-30,53,6039
2019-04-30,54,0
2019-04-30,55,0
2019-04-30,56,0
2019-04-30,57,0
2019-04-30,58,0
2019-04-30,59,4922
2019-05-01,0,0
2019-05-01,1,0
2019-05-01,2,14
2019-05-01,3,4515
2019-05-01,4,0
2019-05-01,5,0
2019-05-01,6,0
2019-05-01,7,0
2019-05-01,8,1
2019-05-01,9,48
2019-05-01,10,0
2019-05-01,11,0
2019-05-01,12,0
2019-05-01,13,31
2019-05-01,14,0
2019-05-01,15,0
2019-05-01,16,4038
2019-05-01,17,0
2019-05-01,18,0
2019-05-01,19,0
2019-05-01,20,0
2019-05-01,21,0
2019-05-01,22,283
2019-05-01,23,0
2019-05-01,24,0
2019-05-01,25,0
2019-05-01,26,0
2019-05-01,27,0
2019-05-01,28,33
2019-05-01,29,0
2019-05-01,30,0
2019-05-01,31,0
2019-05-01,32,0
2019-05-01,33,0
2019-05-01,34,15
2019-05-01,35,0
2019-05-01,36,0
2019-05-01,37,0
2019-05-01,38,0
2019-05-01,39,0
2019-05-01,40,9
2019-05-01,41,2
2019-05-01,42,0
2019-05-01,43,0
2019-05-01,44,0
2019-05-01,45,0
2019-05-01,46,0
2019-05-01,47,0
2019-05-01,48,0
2019-05-01,49,0
2019-05-01,50,0
2019-05-01,51,0
2019-05-01,52,0
2019-05-01,53,6691
2019-05-01,54,0
2019-05-01,55,0
2019-05-01,56,0
2019-05-01,57,0
2019-05-01,58,0
2019-05-01,59,5299
2019-05-02,0,0
2019-05-02,1,0
2019-05-02,2,8
2019-05-02,3,4976
2019-05-02,4,0
2019-05-02,5,0
2019-05-02,6,0
2019-05-02,7,0
2019-05-02,8,0
2019-05-02,9,34
2019-05-02,10,0
2019-05-02,11,0
2019-05-02,12,0
2019-05-02,13,27
2019-05-02,14,0
2019-05-02,15,0
2019-05-02,16,4779
2019-05-02,17,0
2019-05-02,18,0
2019-05-02,19,0
2019-05-02,20,0
2019-05-02,21,0
2019-05-02,22,294
2019-05-02,23,0
2019-05-02,24,0
2019-05-02,25,0
2019-05-02,26,0
2019-05-02,27,0
2019-05-02,28,48
2019-05-02,29,0
2019-05-02,30,0
2019-05-02,31,0
2019-05-02,32,0
2019-05-02,33,0
2019-05-02,34,11
2019-05-02,35,0
2019-05-02,36,0
2019-05-02,37,0
2019-05-02,38,0
2019-05-02,39,0
2019-05-02,40,6
2019-05-02,41,3
2019-05-02,42,0
2019-05-02,43,0
2019-05-02,44,0
2019-05-02,45,0
2019-05-02,46,0
2019-05-02,47,0
2019-05-02,48,0
2019-05-02,49,0
2019-05-02,50,0
2019-05-02,51,0
2019-05-02,52,0
2019-05-02,53,7089
2019-05-02,54,0
2019-05-02,55,0
2019-05-02,56,0
2019-05-02,57,0
2019-05-02,58,0
2019-05-02,59,5270
2019-05-03,0,0
2019-05-03,1,0
2019-05-03,2,11
2019-05-03,3,5286
2019-05-03,4,0
2019-05-03,5,0
2019-05-03,6,0
2019-05-03,7,0
2019-05-03,8,2
2019-05-03,9,61
2019-05-03,10,0
2019-05-03,11,0
2019-05-03,12,0
2019-05-03,13,37
2019-05-03,14,0
2019-05-03,15,0
2019-05-03,16,4256
2019-05-03,17,0
2019-05-03,18,0
2019-05-03,19,0
2019-05-03,20,0
2019-05-03,21,0
2019-05-03,22,336
2019-05-03,23,0
2019-05-03,24,0
2019-05-03,25,0
2019-05-03,26,0
2019-05-03,27,0
2019-05-03,28,62
2019-05-03,29,0
2019-05-03,30,0
2019-05-03,31,0
2019-05-03,32,0
2019-05-03,33,0
2019-05-03,34,20
2019-05-03,35,0
2019-05-03,36,0
2019-05-03,37,0
2019-05-03,38,0
2019-05-03,39,0
2019-05-03,40,9
2019-05-03,41,1
2019-05-03,42,0
2019-05-03,43,0
2019-05-03,44,0
2019-05-03,45,0
2019-05-03,46,0
2019-05-03,47,0
2019-05-03,48,0
2019-05-03,49,0
2019-05-03,50,0
2019-05-03,51,0
2019-05-03,52,0
2019-05-03,53,7283
2019-05-03,54,0
2019-05-03,55,0
2019-05-03,56,0
2019-05-03,57,0
2019-05-03,58,0
2019-05-03,59,5588
2019-05-04,0,0
2019-05-04,1,0
2019-05-04,2,5
2019-05-04,3,7389
2019-05-04,4,0
2019-05-04,5,0
2019-05-04,6,0
2019-05-04,7,0
2019-05-04,8,0
2019-05-04,9,66
2019-05-04,10,0
2019-05-04,11,0
2019-05-04,12,0
2019-05-04,13,28
2019-05-04,14,0
2019-05-04,15,0
2019-05-04,16,4881
2019-05-04,17,0
2019-05-04,18,0
2019-05-04,19,0
2019-05-04,20,0
2019-05-04,21,0
2019-05-04,22,241
2019-05-04,23,0
2019-05-04,24,0
2019-05-04,25,0
2019-05-04,26,0
2019-05-04,27,0
2019-05-04,28,54
2019-05-04,29,0
2019-05-04,30,0
2019-05-04,31,0
2019-05-04,32,0
2019-05-04,33,0
2019-05-04,34,9
2019-05-04,35,0
2019-05-04,36,0
2019-05-04,37,0
2019-05-04,38,0
2019-05-04,39,0
2019-05-04,40,6
2019-05-04,41,1
2019-05-04,42,0
2019-05-04,43,0
2019-05-04,44,0
2019-05-04,45,0
2019-05-04,46,0
2019-05-04,47,0
2019-05-04,48,0
2019-05-04,49,0
2019-05-04,50,0
2019-05-04,51,0
2019-05-04,52,0
2019-05-04,53,7547
2019-05-04,54,0
2019-05-04,55,0
2019-05-04,56,0
2019-05-04,57,0
2019-05-04,58,0
2019-05-04,59,4882
2019-05-05,0,0
2019-05-05,1,0
2019-05-05,2,9
2019-05-05,3,6073
2019-05-05,4,0
2019-05-05,5,0
2019-05-05,6,0
2019-05-05,7,0
2019-05-05,8,0
2019-05-05,9,40
2019-05-05,10,0
2019-05-05,11,0
2019-05-05,12,0
2019-05-05,13,32
2019-05-05,14,0
